distance_from_home,distance_from_last_transaction,ratio_to_median_purchase_price,repeat_retailer,used_chip,used_pin_number,online_order,fraud
220.91236282889764,0.5695274843463114,1.52599634923172,1.0,0.0,0.0,1.0,1.0
93.27838226081384,3.75781036456349,1.5824580310586005,1.0,0.0,0.0,1.0,0.0
27.46163400554226,0.1650928392058602,5.739742737872333,1.0,0.0,0.0,0.0,0.0
12.04879644843951,1.547109429000361,3.8981216348248746,1.0,1.0,0.0,0.0,0.0
88.09937466511019,0.7578978196461633,0.2337899306773209,1.0,1.0,0.0,0.0,0.0
0.2331525490746175,6.103329225927657,0.1064087312937133,0.0,0.0,0.0,0.0,0.0
261.1026035383565,4.041617710325482,0.8418137504680557,1.0,1.0,0.0,1.0,0.0
0.5300897779486885,26.05579943174304,0.5927512487179186,0.0,0.0,0.0,0.0,0.0
11.304871597774817,0.0566975035633093,3.130901643937082,1.0,0.0,0.0,1.0,0.0
1.3584585284365005,1.2230502088330228,0.417025479057372,0.0,1.0,0.0,0.0,0.0
25.526691782398096,2.3919753070473333,0.306987684872016,1.0,0.0,0.0,1.0,0.0
1.6273702412099262,0.309658057843005,3.928122502178353,0.0,0.0,1.0,1.0,0.0
19.48728431831064,0.3127988670903102,1.5083569855470182,1.0,0.0,0.0,0.0,0.0
12.624997287595216,7.812000741092397,1.0601022402879683,1.0,1.0,0.0,1.0,0.0
11.42378703028816,0.1877280915850814,0.4631681598425375,1.0,1.0,1.0,1.0,0.0
3.104734916483661,4.768597475857392,0.8468415681646934,1.0,1.0,0.0,1.0,0.0
28.684067187606846,4.371272425050172,0.3968458054264974,1.0,0.0,0.0,0.0,0.0
2.585337529380424,0.8373676697244731,1.6733084047585385,1.0,1.0,0.0,0.0,0.0
11.933654474467994,0.5920986013814884,0.2130012694423254,1.0,1.0,0.0,1.0,0.0
31.14715654691028,0.9488664014512724,1.3165677990747302,1.0,0.0,0.0,1.0,0.0
11.208241161116998,11.540994767333371,0.1084243552387662,1.0,0.0,0.0,1.0,0.0
3.545435451743909,2.712194392800789,0.5591461937145614,1.0,1.0,0.0,1.0,0.0
37.43162527694085,0.41611177559753,1.3048346599875684,1.0,0.0,0.0,0.0,0.0
1.58835273658095,0.1428147137433837,2.2417103413005486,0.0,0.0,0.0,1.0,0.0
1.964797889304792,0.0787896240340063,0.865257547818739,1.0,0.0,0.0,1.0,0.0
20.12673581837993,0.4816504268365817,1.8528494629419985,1.0,0.0,0.0,0.0,0.0
41.65077767592052,5.220901667945432,0.2881321051231693,1.0,1.0,0.0,0.0,0.0
84.83860904419336,4.121336548294992,0.7376648026989355,1.0,0.0,1.0,1.0,0.0
174.83745610137262,4.881089744864652,0.7766805868381669,1.0,0.0,1.0,1.0,0.0
6.697013522241459,0.2971124659669445,0.499856119075533,1.0,1.0,0.0,0.0,0.0
4.108114955955279,1.969113268774596,0.462431157006295,1.0,1.0,0.0,0.0,0.0
22.549653818680696,172.2245446885331,0.9406278742825176,1.0,0.0,0.0,0.0,0.0
0.211279233419014,11.076740229722583,0.5070799766484786,0.0,0.0,1.0,0.0,0.0
16.226293364981704,0.8531447104326785,0.2478370448871541,1.0,0.0,0.0,1.0,0.0
15.811173261282152,0.5210958512981964,2.9052261548008023,1.0,1.0,0.0,1.0,0.0
12.423038178408603,3.889343923008902,1.466734720640951,1.0,1.0,0.0,1.0,0.0
24.25774049775818,0.8590710542976847,0.0380908383877922,1.0,0.0,0.0,1.0,0.0
4.845108707843708,1.323930853689404,8.697307897424094,1.0,0.0,0.0,0.0,0.0
56.87469574583442,1.2959767897597496,0.4473480297069956,1.0,0.0,1.0,0.0,0.0
7.146127361308191,0.8576704868328474,0.975888899359068,1.0,1.0,0.0,1.0,0.0
4.587386288430115,0.3263120660189053,1.9123240053826125,1.0,0.0,0.0,1.0,0.0
16.30236550927026,0.0282546000328273,0.1846680952822031,1.0,0.0,0.0,0.0,0.0
9.186613749118914,0.2913492904660112,3.292472342228736,1.0,0.0,0.0,1.0,0.0
1.3829610675848634,3.3046897161795834,0.5040647486515305,0.0,0.0,0.0,0.0,0.0
3.622198574419455,9.721188910303576,2.0340921241891,1.0,0.0,0.0,1.0,0.0
60.25370658408246,0.1147306053121264,0.2860943545371338,1.0,0.0,0.0,1.0,0.0
14.052566130418414,0.5965641560348258,1.6007821829834894,1.0,0.0,0.0,0.0,0.0
56.24928196056797,3.060614558104729,1.2698727943784582,1.0,1.0,0.0,0.0,0.0
0.6947401958710446,8.684960586342267,0.7436173196776801,0.0,0.0,0.0,0.0,0.0
1.4097417015470035,0.4667760777658502,0.2500091669733077,0.0,0.0,0.0,0.0,0.0
16.625414828711982,2.303380100623384,1.0211866839165755,1.0,0.0,0.0,1.0,0.0
1.6815265804556143,0.714365140260061,1.7758616686407405,0.0,1.0,0.0,0.0,0.0
16.00528770693704,5.986705852613564,1.0622114285894246,1.0,0.0,0.0,1.0,0.0
33.98853369505856,0.3864591283324851,1.0370065633828789,1.0,0.0,0.0,0.0,0.0
12.226360333809623,4.715708691011256,2.139854801982143,1.0,0.0,0.0,0.0,0.0
1.5660380990792595,0.1644325898985539,3.770715075231666,0.0,0.0,0.0,1.0,0.0
71.35395963925784,14.468449745384724,0.3766466159037316,1.0,0.0,0.0,1.0,0.0
8.827703338769194,0.3654889288277476,0.5635028880640264,1.0,1.0,0.0,0.0,0.0
22.96521306491628,0.0663169703109165,0.6323319091176542,1.0,0.0,0.0,1.0,0.0
30.98294578813303,3.3739501687568447,0.7662543106755358,1.0,1.0,1.0,1.0,0.0
6.3546046125184485,0.6128950468787404,1.0044034372750692,1.0,1.0,0.0,1.0,0.0
29.31798199172348,2.273058132577099,0.1322497551519153,1.0,0.0,1.0,1.0,0.0
20.303298201503065,4.182848551285275,3.077829963869552,1.0,0.0,0.0,1.0,0.0
4.533968547737098,10.81614568188907,0.5035831014982167,1.0,0.0,0.0,0.0,0.0
24.19242378941185,1.5935015458254644,0.4850191687227951,1.0,1.0,0.0,0.0,0.0
6.219409523303211,3.4045257560571724,5.059830329069817,1.0,0.0,1.0,1.0,0.0
9.602963311727764,0.3529732165923979,1.372526317921791,1.0,0.0,0.0,1.0,0.0
13.503675580954935,4.564231939136424,0.1152285292080462,1.0,0.0,0.0,0.0,0.0
8.169159939477764,2.5404842349095587,0.3842428710216611,1.0,1.0,0.0,1.0,0.0
1.2210426843838358,0.1072227851343082,1.1254095007906229,0.0,0.0,0.0,1.0,0.0
0.8946193349056417,0.8555376418322618,1.236990386094413,0.0,1.0,0.0,1.0,0.0
5.266589962213889,2.0295613544283326,2.82192019632533,1.0,0.0,0.0,1.0,0.0
10.634433952052218,0.1311438386060426,0.2660638118676515,1.0,1.0,0.0,1.0,0.0
2.065478263614085,11.04325630768766,1.298484839313915,1.0,0.0,0.0,0.0,0.0
1.541346990239395,0.0768333432678736,0.942259092610414,0.0,0.0,0.0,1.0,0.0
52.44400622238847,2.7600143337849787,0.289737269239484,1.0,0.0,0.0,0.0,0.0
4.470918149114735,0.3253933521841327,0.7025573006115925,1.0,1.0,0.0,1.0,0.0
0.810351553759998,0.0780337305631255,0.2358304255426906,0.0,1.0,0.0,1.0,0.0
27.02527595309993,2.094761744587484,1.935191665374905,1.0,1.0,0.0,1.0,0.0
6.206700789431793,0.1454930585597018,7.9208725675892575,1.0,0.0,0.0,1.0,1.0
4.39588400234576,1.2667667743313962,1.797666152927314,1.0,0.0,0.0,1.0,0.0
16.899922340800778,5.357646686961701,0.1291130816576206,1.0,0.0,0.0,0.0,0.0
20.38360942705119,0.3613614934855176,1.4353840512348837,1.0,1.0,0.0,1.0,0.0
2.9067609916373214,2.959240380127301,0.6492488210404636,1.0,1.0,1.0,1.0,0.0
5.571057410690062,0.8408250328418508,0.1366175728754246,1.0,0.0,0.0,0.0,0.0
215.2756767118132,7.4593119263998515,1.377201874550267,1.0,0.0,0.0,1.0,1.0
2.4569114013588784,0.636197008664125,0.8513699606392165,1.0,1.0,0.0,0.0,0.0
48.4887629368835,0.3525795585617176,0.2250188864445876,1.0,0.0,1.0,1.0,0.0
7.709645459308313,3.006888157809495,1.3578720699052194,1.0,1.0,0.0,1.0,0.0
0.7711367859106503,0.1451408316106678,0.3771093974309528,0.0,0.0,0.0,0.0,0.0
18.012283403830182,0.2532353907917133,1.1652941166504114,1.0,0.0,0.0,1.0,0.0
0.9591005825847934,59.78902065577186,2.1013430312716306,0.0,1.0,0.0,0.0,0.0
8.513819835842618,0.0508193297621243,0.2703768762861595,1.0,0.0,0.0,1.0,0.0
1.7322276351456405,0.920731721807162,0.6302974845052411,0.0,0.0,0.0,1.0,0.0
536.1478373006207,1.219129251428004,3.3512184897199737,1.0,0.0,0.0,1.0,1.0
11.255966332114053,0.9322261815823945,1.2328760670078736,1.0,1.0,0.0,0.0,0.0
8.459232382519716,14.427293343855016,1.3462637748528,1.0,0.0,0.0,0.0,0.0
14.06914633322153,3.088979442985333,1.642532955653077,1.0,0.0,0.0,1.0,0.0
7.949710368484558,8.41700351636752,0.8384629339621839,1.0,1.0,0.0,1.0,0.0
8.237542096364729,19.750162271131973,1.0422417522142695,1.0,0.0,0.0,0.0,0.0
29.458918541034706,1.8048199970183136,1.2570485329059529,1.0,0.0,0.0,1.0,0.0
23.89636713790566,0.5971999168294299,1.054049573546305,1.0,0.0,1.0,1.0,0.0
0.2088257530520715,0.0059107049796106,1.926218829375908,0.0,1.0,0.0,1.0,0.0
4.0984443929753045,2.696471959650654,3.548511036749914,1.0,0.0,0.0,1.0,0.0
40.87997328822149,0.2149876066125289,0.3138284002575856,1.0,0.0,0.0,1.0,0.0
37.41474223296404,0.7021179429746374,0.2721623641471534,1.0,0.0,0.0,1.0,0.0
19.078181508272205,0.7043354358565026,2.4037346580948102,1.0,0.0,0.0,1.0,0.0
1.6367032912421529,0.6801680603316284,0.2538995350889557,0.0,1.0,0.0,1.0,0.0
0.5340875852561142,0.3072013240491703,3.055098420393393,0.0,1.0,0.0,0.0,0.0
11.532655668753986,35.53057402733827,0.2316120235233754,1.0,0.0,0.0,0.0,0.0
18.32119330421336,8.21373677007335,1.0539991624020122,1.0,0.0,0.0,0.0,0.0
14.895065960212992,0.3872733411206852,1.2939900445115968,1.0,1.0,1.0,0.0,0.0
26.898604482667395,0.3535859195251141,1.2726603106721543,1.0,0.0,0.0,1.0,0.0
3.532650534360636,0.7248895135233987,4.1839773320282365,1.0,0.0,1.0,1.0,0.0
332.94144116052274,12.389279751028036,1.3519065676657032,1.0,0.0,0.0,1.0,1.0
27.83967589295093,1.0640101240541764,3.002979184327834,1.0,0.0,0.0,1.0,0.0
9.27125740073906,1.4960596863450724,1.2354034019360385,1.0,0.0,0.0,1.0,0.0
1.0076266469466382,15.529346956751091,0.2317523541900902,0.0,0.0,0.0,0.0,0.0
1.7586678465753507,5.7769002201181845,7.502547901862378,0.0,0.0,0.0,1.0,1.0
47.01367439972744,6.58621041130445,1.145125429477727,1.0,0.0,0.0,0.0,0.0
7.009890257553717,2.045680385474564,0.3003336000147063,1.0,0.0,1.0,1.0,0.0
14.080946534530314,0.6139912972422079,0.4133226417290118,1.0,0.0,1.0,1.0,0.0
13.41629303550519,0.0776541576572845,0.2050123989181839,1.0,1.0,1.0,1.0,0.0
3.928481564342648,0.0157722664942673,0.9088997811349026,1.0,1.0,0.0,0.0,0.0
6.508091457485577,0.1616809139016651,0.6691650791393973,1.0,0.0,0.0,1.0,0.0
22.17374454377327,0.2944154128206966,1.0785490658642232,1.0,0.0,0.0,1.0,0.0
78.13819780940902,4.394901984990538,1.4681813132707873,1.0,1.0,0.0,1.0,0.0
0.805599331805164,1.3761332265959727,2.0634899479294004,0.0,1.0,0.0,1.0,0.0
1.2856462109440114,0.3010466687895164,0.4198850526227729,0.0,0.0,0.0,1.0,0.0
37.55248351646908,1.2291361204502045,0.4939960255124674,1.0,0.0,0.0,1.0,0.0
15.04948369019229,0.2585832642992284,1.3477411012912173,1.0,0.0,0.0,0.0,0.0
37.09361547024329,67.31392261513373,5.092548686677363,1.0,0.0,0.0,0.0,1.0
8.863856932984982,9.035521371771132,0.1319501153313613,1.0,1.0,1.0,1.0,0.0
14.08163757922569,1.6470677667503888,6.702131642986301,1.0,0.0,0.0,1.0,1.0
56.19548734937127,0.0281879896328295,0.524744981587751,1.0,0.0,0.0,1.0,0.0
18.78703685132445,1.431912329271879,3.00051409591784,1.0,0.0,0.0,1.0,0.0
31.01095296029579,2.5453719209660988,0.7523426251121565,1.0,0.0,0.0,0.0,0.0
4.051220364551041,0.2492998011600406,1.4612115539713055,1.0,0.0,1.0,0.0,0.0
1.6652355373903691,0.7716379445365961,0.986852310718475,0.0,0.0,0.0,1.0,0.0
5.4235002821670175,0.1419952934074638,0.8466003094085798,1.0,0.0,1.0,1.0,0.0
57.845849643645565,0.2892628641903836,0.5424743378214091,1.0,1.0,0.0,1.0,0.0
4.328327512377685,5.542680178821735,0.0929214936088999,1.0,0.0,0.0,1.0,0.0
24.204082758749458,0.1355214299697832,0.1305118572639352,1.0,0.0,0.0,0.0,0.0
28.077064443695136,4.772548622952719,0.6337739373990793,1.0,0.0,0.0,1.0,0.0
0.4491021200316478,0.3147521786182444,0.3532234807529534,0.0,0.0,0.0,0.0,0.0
3.730992943310609,0.5352511770657868,1.248268388658639,1.0,1.0,0.0,0.0,0.0
4.46819402644937,0.1584742845450348,0.7752466011878474,1.0,1.0,0.0,1.0,0.0
4.706093065213327,3.323457648235704,0.7890829405457734,1.0,0.0,0.0,1.0,0.0
0.8713023579598034,5.48674397450442,1.6191600382417093,0.0,0.0,1.0,1.0,0.0
1.2323227577643994,0.8669157431453288,1.8634966520647416,0.0,1.0,1.0,1.0,0.0
17.169334012955083,1.888697137286929,1.0807169726541848,1.0,0.0,0.0,1.0,0.0
8.373697406838838,0.3586669831114496,0.8795465282816718,1.0,0.0,0.0,0.0,0.0
17.94006155393072,3.367559759918474,0.6854382088778058,1.0,0.0,0.0,1.0,0.0
8.58873990972362,0.1812904754477934,4.018401913862544,1.0,0.0,0.0,1.0,1.0
2.206656365808514,0.20104578067639,0.9131179679590996,1.0,1.0,0.0,1.0,0.0
52.41382419485301,19.39514903659885,2.240193267415324,1.0,1.0,0.0,1.0,0.0
5.351121451173913,0.6189449772697535,0.7458443873421366,1.0,1.0,0.0,0.0,0.0
7.508409484006822,2.7694448219303074,1.1821620684864056,1.0,1.0,0.0,0.0,0.0
17.28716319763317,4.908477463317735,0.2041859114622407,1.0,0.0,0.0,1.0,0.0
22.78977223524425,0.1145795006078814,3.24367037757048,1.0,1.0,0.0,1.0,0.0
3.545385676312716,0.0918077495697172,2.307139433929141,1.0,0.0,1.0,1.0,0.0
2.4771713734298366,0.5990212993081608,0.6094041445691394,1.0,1.0,0.0,1.0,0.0
29.3210642655473,11.8383628423466,3.5061911863291484,1.0,0.0,0.0,1.0,0.0
9.561519408333536,0.3828092217129176,0.4650623137121505,1.0,1.0,0.0,1.0,0.0
2.03622352468827,1.0525756380819011,0.2980244675665249,1.0,1.0,0.0,1.0,0.0
13.417872139250854,1.4638251172432823,1.2271530843597511,1.0,0.0,0.0,1.0,0.0
3.836814712132616,4.664454029805436,0.4249555803951474,1.0,0.0,0.0,0.0,0.0
17.57606461253619,1.0525732801414989,4.714696760912734,1.0,0.0,0.0,1.0,1.0
25.80492454789093,5.909929541694321,3.947544587314882,1.0,0.0,0.0,0.0,0.0
2.539754667095388,0.5327612134376198,0.6059873278426184,1.0,0.0,0.0,0.0,0.0
3.6181890049986536,0.2586623401495281,2.0150548286816394,1.0,1.0,0.0,1.0,0.0
20.04544982981289,0.2550406263908214,0.5570153544660281,1.0,0.0,0.0,1.0,0.0
8.771576568024642,0.7021056207063521,0.8180327602436034,1.0,0.0,0.0,1.0,0.0
2.238787966454744,19.81074397007384,2.317178496009328,1.0,1.0,0.0,1.0,0.0
0.619229913798006,6.364657348634529,0.8163354812451068,0.0,0.0,0.0,0.0,0.0
10.2799262082627,0.21640749721614,2.4794245819933542,1.0,1.0,0.0,0.0,0.0
5.4373433708770005,0.911112000086673,0.3904220438692023,1.0,0.0,0.0,1.0,0.0
1.794238200578608,1.2793311601406885,0.4930099047621763,0.0,0.0,0.0,0.0,0.0
0.6561076597896269,1.8918439619155087,1.5778778544580585,0.0,1.0,0.0,1.0,0.0
2.302406074959629,1.010926724042106,0.1937371726489213,1.0,1.0,0.0,1.0,0.0
4.152863852776774,0.4164891877412164,3.4200085040868835,1.0,0.0,1.0,1.0,0.0
9.898543095022797,15.503649547396853,0.5097911033437321,1.0,0.0,0.0,1.0,0.0
5.28190398508178,0.2078284717083101,1.8526520705573704,1.0,0.0,0.0,1.0,0.0
15.966325753822687,0.5876674896528125,0.1356835819151498,1.0,1.0,0.0,0.0,0.0
7.099122153800328,0.179413668258993,2.0528485464394644,1.0,1.0,0.0,1.0,0.0
7.50760401695291,5.670548492949724,1.27449119845768,1.0,1.0,0.0,1.0,0.0
0.5625494273738376,0.612866113957841,0.3357982037399483,0.0,0.0,0.0,1.0,0.0
4.148192068846856,4.630128616951231,0.1779380024597346,1.0,0.0,0.0,1.0,0.0
54.46548901054342,1.8301490841697596,2.3707379892627216,1.0,0.0,0.0,1.0,0.0
49.3801941669649,0.1719602427856066,1.3971759621961022,1.0,1.0,0.0,1.0,0.0
3.0655771514399515,3.8601965392097393,0.1826011212132516,1.0,1.0,0.0,1.0,0.0
6.065860317131548,0.3212219661500542,0.9456707329133562,1.0,0.0,0.0,0.0,0.0
1.5758581420263087,0.8722240488700923,7.400029584440404,0.0,1.0,0.0,1.0,1.0
2.6295558160722767,2.1548313928565843,0.181745797666939,1.0,0.0,0.0,0.0,0.0
3.0541296613304354,0.0935319400690804,0.8942901049139389,1.0,1.0,0.0,0.0,0.0
30.87608333210101,0.0163684850335625,0.9513587872096838,1.0,0.0,0.0,1.0,0.0
0.9462035048497802,0.4294729086151674,2.0311097212488978,0.0,0.0,0.0,1.0,0.0
20.7606230535076,1.64052277161187,3.048673999294884,1.0,1.0,1.0,1.0,0.0
3.817262962461308,3.18183337833568,2.177569796487076,1.0,0.0,0.0,0.0,0.0
4.798081297079816,0.3336822396342105,1.1970703288401472,1.0,1.0,0.0,0.0,0.0
6.959363636257026,34.44262756804947,0.723289117694889,1.0,0.0,0.0,0.0,0.0
7.463597428178875,4.419888109612055,2.0159254461709715,1.0,0.0,0.0,0.0,0.0
9.429237705985622,5.9481277450707815,3.2439947677966905,1.0,0.0,0.0,1.0,0.0
34.496933176187454,2.0124305224746646,1.3829524917688811,1.0,1.0,0.0,0.0,0.0
3.5369566822361684,0.0995623338620931,9.949770299833936,1.0,0.0,0.0,1.0,1.0
4.930234028589187,7.087668796301939,1.8208016639496551,1.0,0.0,0.0,1.0,0.0
0.6372986779027671,0.2579936877276671,1.0329744907045535,0.0,0.0,0.0,0.0,0.0
133.38077089633927,0.1593729331805145,4.427759554994389,1.0,1.0,1.0,1.0,0.0
11.34274134564246,6.738364251374792,0.6083256351570666,1.0,1.0,0.0,0.0,0.0
8.142779374878076,5.573180761081202,4.466495007501125,1.0,0.0,0.0,0.0,0.0
76.33375172682163,6.583280667283319,1.871467396972216,1.0,0.0,0.0,1.0,0.0
2.295515817485636,0.8777876166602605,1.4989645880708482,1.0,0.0,0.0,1.0,0.0
13.920388284677529,3.021528321773388,1.5339372274647294,1.0,1.0,0.0,1.0,0.0
15.743380303978707,1.273758634606191,7.07083608818131,1.0,1.0,0.0,1.0,1.0
18.645179364194348,1.2868533024635,2.4419399967058646,1.0,0.0,0.0,1.0,0.0
12.989918600353748,0.9741690583646996,2.66880871269554,1.0,0.0,0.0,1.0,0.0
1.1377739502915978,3.0310997345519257,1.7056665104913504,0.0,1.0,0.0,0.0,0.0
23.952649696644244,20.60727511747548,1.162893969931602,1.0,0.0,0.0,1.0,0.0
89.93205077495652,5.315123861009725,0.9716643089524636,1.0,0.0,0.0,1.0,0.0
20.67259239805644,1.1435016806750178,0.1362067435034514,1.0,1.0,0.0,1.0,0.0
4.1912837688771205,1.843642904814136,0.9353635604094352,1.0,1.0,0.0,1.0,0.0
141.70965878062904,0.3313338631865877,0.7560387711213697,1.0,0.0,0.0,1.0,1.0
37.97834509957813,0.1959649403975266,0.187215715220688,1.0,0.0,0.0,1.0,0.0
1.619006832631767,36.06854218055504,1.1730788874863725,0.0,0.0,0.0,1.0,0.0
27.655639356656952,0.3584222998974006,2.1474218410674006,1.0,0.0,0.0,1.0,0.0
9.768751357080212,0.1372725586885735,0.3989793827998003,1.0,1.0,0.0,1.0,0.0
3.864778140754609,4.884636131892034,2.6356026799933208,1.0,0.0,0.0,0.0,0.0
45.84649800915447,4.325804697226168,1.4322748227248177,1.0,0.0,0.0,1.0,0.0
0.4876646958433882,2.463848485799911,0.8610007830140713,0.0,0.0,0.0,0.0,0.0
10.315230861526702,1.5463849355641208,1.2610391813314477,1.0,1.0,0.0,1.0,0.0
4.824781975006672,0.3194610163438587,0.5857647841458518,1.0,0.0,0.0,0.0,0.0
36.660046257507744,0.2681504215196409,0.8524347326411972,1.0,0.0,0.0,1.0,0.0
2.1400242150922675,5.493519996502753,0.3708896793293337,1.0,1.0,0.0,1.0,0.0
5.03612525634848,12.97441274791534,0.3776667775183474,1.0,0.0,0.0,1.0,0.0
56.0692954976482,0.0119365271035481,10.98196581574099,1.0,1.0,0.0,1.0,1.0
29.414882687384107,5.609107182102861,1.9734755237860917,1.0,1.0,0.0,0.0,0.0
7.37541873871119,0.1968271286259195,1.2267277158963792,1.0,0.0,0.0,1.0,0.0
7.092644257187613,0.1475369544672427,0.6000139435097637,1.0,0.0,0.0,1.0,0.0
9.699982944250008,0.4255038468704079,7.648334143360759,1.0,0.0,0.0,1.0,1.0
8.586640786477128,20.42905355100845,0.0758749379173198,1.0,1.0,0.0,1.0,0.0
133.9832210325396,0.4511039902657761,0.349258587913705,1.0,0.0,0.0,1.0,1.0
82.14907604831268,0.023764244832932,0.1218286497437076,1.0,0.0,0.0,0.0,0.0
7.468587454690303,0.9984847346068786,2.0081432923186817,1.0,0.0,1.0,1.0,0.0
85.34673586888337,0.4458427826833703,1.0300530092175664,1.0,0.0,0.0,0.0,0.0
13.148172758498774,0.6725536968806199,1.993760277088464,1.0,1.0,1.0,0.0,0.0
33.8883103462634,0.0429397061452309,0.4213767526878655,1.0,0.0,0.0,1.0,0.0
2.9804069050618605,0.8820442231180667,8.204637949053023,1.0,0.0,0.0,0.0,0.0
2.4242354598131723,10.70836871429144,0.5589603264379859,1.0,1.0,0.0,0.0,0.0
2.10334228597066,0.0255165448653249,0.0924267467100852,1.0,1.0,0.0,0.0,0.0
21.646319794468027,0.1237897922592749,0.5872701613073368,1.0,1.0,0.0,1.0,0.0
16.970139513649507,0.4205527535179593,1.6101282172058402,1.0,1.0,0.0,0.0,0.0
41.04471625353644,8.94686441270302,0.9963135846786338,1.0,0.0,0.0,1.0,0.0
115.85420651143129,1.3161840989761755,3.9748042900273934,1.0,1.0,0.0,1.0,0.0
11.362681848261603,5.988384957589992,0.1468635047837111,1.0,0.0,0.0,1.0,0.0
17.099525919565096,0.0233179173256363,0.4051208701131882,1.0,1.0,0.0,1.0,0.0
1.0420618470362246,1.4410617747855543,2.957043787190934,0.0,0.0,0.0,0.0,0.0
82.97312550726869,1.0964519252112477,0.1500567726941223,1.0,1.0,0.0,0.0,0.0
1.7026523499407886,1.246709482720889,0.0343197636172737,0.0,1.0,0.0,1.0,0.0
15.655832852186212,1.3603669927858058,2.099007984594777,1.0,0.0,0.0,1.0,0.0
1.1098411316201653,18.255503016692096,0.3606173216043212,0.0,0.0,0.0,0.0,0.0
3.1532299343237584,0.1234162082089313,1.7227937062430814,1.0,1.0,0.0,0.0,0.0
4.780989862754646,0.1138869414947088,5.692829100891215,1.0,0.0,0.0,0.0,0.0
211.02850438243468,7.458687935595498,1.6281107371451708,1.0,0.0,0.0,0.0,0.0
11.09960594619469,4.544852740445891,2.7475175646943666,1.0,1.0,0.0,0.0,0.0
623.4228854778786,0.844605184845801,3.9477108554280886,1.0,0.0,0.0,1.0,1.0
30.014813519624568,0.422765592792705,0.1197009219052857,1.0,0.0,0.0,1.0,0.0
1.9076452153929044,5.693929444911176,3.091404799361957,1.0,0.0,0.0,1.0,0.0
17.903024252837408,0.2680111168713839,0.5042072881035389,1.0,1.0,0.0,1.0,0.0
16.904461981752522,3.9456285416762937,1.0551411115876757,1.0,0.0,0.0,0.0,0.0
152.25950711861944,0.2663481246001754,1.738453551154485,1.0,1.0,1.0,1.0,0.0
19.882524679899173,2.164179958698402,1.4748281013147535,1.0,1.0,1.0,1.0,0.0
5.464332239587818,1.934765351295377,0.7442072218171076,1.0,0.0,0.0,0.0,0.0
8.26461842858874,0.6907601448543516,5.393720980702063,1.0,1.0,0.0,1.0,1.0
10.295164779888802,0.3636385380939883,2.9864035684586288,1.0,0.0,0.0,0.0,0.0
7.436311639245017,0.5112541693639571,1.004155504828539,1.0,0.0,0.0,0.0,0.0
5.047819162701472,1.0659887200543865,0.3990543063887937,1.0,0.0,0.0,1.0,0.0
45.18996789974532,1.8575422925438687,1.2173779392029531,1.0,0.0,0.0,0.0,0.0
1.382426342493834,4.508101426636068,0.8973909975793658,0.0,0.0,0.0,0.0,0.0
22.32688739320732,1.337833004761416,0.9577718901741268,1.0,0.0,0.0,1.0,0.0
4.259284845646564,0.2885484871812971,1.4863330028709372,1.0,0.0,1.0,1.0,0.0
11.56912610379447,5.066194770372068,1.2876236592025143,1.0,0.0,0.0,1.0,0.0
2.806166802034098,1.3561711646668613,0.4384191989522742,1.0,0.0,0.0,1.0,0.0
9.621621201085128,1.091272676430665,0.1439027588767401,1.0,0.0,1.0,1.0,0.0
3.950642917962864,3.902253280976564,2.70451417890444,1.0,0.0,0.0,1.0,0.0
10.399713638478923,1.7336625195235438,0.703810093675018,1.0,1.0,0.0,1.0,0.0
4.335962928769908,0.8436514862195083,0.8033641979350866,1.0,1.0,0.0,1.0,0.0
95.1689514671364,3.396364092237941,1.318142789649142,1.0,0.0,0.0,1.0,0.0
40.77483335379668,1.4934161841255902,0.8746999075680988,1.0,1.0,0.0,1.0,0.0
8.862713821900105,4.504259615830241,2.10183733580254,1.0,1.0,0.0,1.0,0.0
9.114256013325472,0.9187105083147392,0.3549073282604504,1.0,1.0,0.0,1.0,0.0
35.52060105946048,0.0853152703820276,0.4388715609699437,1.0,0.0,0.0,1.0,0.0
29.792503540252,16.50020937493828,1.1945722498461817,1.0,0.0,0.0,0.0,0.0
0.8988618622386266,0.1303824848024773,1.4245946756380878,0.0,1.0,1.0,1.0,0.0
1.4545874195641808,2.8282131865998794,0.1730576862341405,0.0,0.0,0.0,1.0,0.0
2.8313888614537994,0.3840716757614056,0.5741217457725725,1.0,0.0,0.0,1.0,0.0
82.90921436726076,6.01699892701635,5.936536336423133,1.0,0.0,0.0,0.0,0.0
18.755407266394613,0.7726129333617909,1.2100820239037144,1.0,0.0,0.0,1.0,0.0
88.66266984631248,0.1916290739615034,0.4438949430014955,1.0,0.0,0.0,1.0,0.0
2.090425306779272,8.816129921579392,0.1343155796993482,1.0,1.0,0.0,1.0,0.0
5.595489643919296,0.0478134752007944,0.703458116137123,1.0,0.0,0.0,1.0,0.0
45.79526999234342,0.2988959461023346,0.2237925235514669,1.0,1.0,0.0,1.0,0.0
32.96430959852689,0.663823901531996,1.454095272116765,1.0,1.0,0.0,1.0,0.0
1.0415881076429934,1.344527462193758,1.7632408873903116,0.0,0.0,0.0,0.0,0.0
17.73446335115736,0.2000894107691987,0.1022503112832746,1.0,1.0,0.0,1.0,0.0
23.196791906584544,0.0947596907172506,0.0932276659862985,1.0,1.0,0.0,1.0,0.0
33.21039502627435,2.5452278551240672,2.97474880151231,1.0,0.0,0.0,0.0,0.0
